OrderID,OrderDate,ProductID,CustomerID,RegionID,Quantity,SalesAmount,CostAmount,DiscountPct
10609,2026-04-17,P042,C0401,R03,1,16100.0,11444.2,0.0
11164,2026-04-17,P025,C0128,R01,3,23598.0,14435.68,0.1
11355,2026-04-17,P025,C0133,R04,6,47196.0,25220.82,0.1
12205,2026-04-17,P033,C0241,R02,6,47196.0,34916.32,0.05
12264,2026-04-17,P021,C0246,R02,3,15249.0,8485.71,0.15
12787,2026-04-17,P008,C0235,R04,1,116748.0,82786.8,0.1
13017,2026-04-17,P030,C0007,R01,3,15732.0,9217.05,0.05
13681,2026-04-17,P012,C0116,R04,4,147384.0,105251.1,0.1
13825,2026-04-17,P027,C0378,R02,1,4301.0,2685.77,0.15
14262,2026-04-17,P048,C0405,R04,1,18400.0,12458.86,0.0
14533,2026-04-17,P047,C0188,R02,5,47610.0,33900.93,0.1
10529,2026-04-18,P002,C0469,R01,4,527896.0,401969.9,0.05
11453,2026-04-18,P046,C0391,R03,3,59340.0,40106.9,0.0
12309,2026-04-18,P037,C0298,R04,5,124200.0,87931.9,0.0
12449,2026-04-18,P040,C0228,R02,3,59340.0,42256.53,0.0
12651,2026-04-18,P024,C0366,R02,2,20102.0,11272.92,0.05
12971,2026-04-18,P032,C0214,R04,1,9936.0,7494.07,0.1
13259,2026-04-18,P035,C0181,R04,3,68310.0,51607.2,0.1
13674,2026-04-18,P012,C0010,R04,1,36846.0,26258.9,0.1
14677,2026-04-18,P041,C0345,R04,1,5520.0,3835.78,0.0
14715,2026-04-18,P041,C0356,R01,3,15732.0,10898.1,0.05
10010,2026-04-19,P009,C0381,R04,2,139840.0,102938.63,0.0
10402,2026-04-19,P049,C0238,R04,2,26496.0,17583.48,0.1
11818,2026-04-19,P016,C0346,R03,2,65550.0,48700.82,0.05
11834,2026-04-19,P023,C0432,R01,5,13800.0,7941.1,0.0
12743,2026-04-19,P047,C0138,R04,2,20102.0,14289.31,0.05
13738,2026-04-19,P028,C0361,R02,1,8740.0,4921.69,0.05
13811,2026-04-19,P006,C0245,R02,5,707940.0,565338.74,0.05
14426,2026-04-19,P016,C0063,R04,1,29325.0,21310.24,0.15
10373,2026-04-20,P019,C0213,R01,2,72680.0,52529.8,0.0
10904,2026-04-20,P024,C0156,R01,3,31740.0,17814.16,0.0
11365,2026-04-20,P022,C0156,R01,1,4140.0,2223.1,0.1
12231,2026-04-20,P011,C0363,R02,3,73416.0,53523.36,0.05
13056,2026-04-20,P004,C0114,R02,4,393760.0,296052.85,0.0
13185,2026-04-20,P044,C0323,R01,2,15732.0,10302.34,0.1
13196,2026-04-20,P046,C0294,R04,3,59340.0,37502.1,0.0
13488,2026-04-20,P043,C0417,R02,4,54648.0,38172.09,0.1
13791,2026-04-20,P003,C0298,R04,8,943920.0,728307.12,0.05
14991,2026-04-20,P028,C0350,R01,3,27600.0,17802.51,0.0
10178,2026-04-21,P037,C0098,R02,1,22356.0,16409.58,0.1
10353,2026-04-21,P049,C0382,R04,2,27968.0,19017.42,0.05
10492,2026-04-21,P002,C0357,R02,2,277840.0,214775.33,0.0
11223,2026-04-21,P021,C0486,R03,2,10166.0,5860.89,0.15
11525,2026-04-21,P011,C0304,R01,1,23184.0,16866.27,0.1
11803,2026-04-21,P001,C0247,R01,1,56580.0,42660.58,0.0
11966,2026-04-21,P013,C0375,R01,2,62054.0,46774.83,0.05
12333,2026-04-21,P008,C0138,R04,5,616170.0,449594.35,0.05
13169,2026-04-21,P009,C0424,R04,3,178296.0,139367.39,0.15
13511,2026-04-21,P011,C0487,R04,4,103040.0,73718.08,0.0
13925,2026-04-21,P037,C0377,R04,4,89424.0,65823.8,0.1
10594,2026-04-22,P016,C0487,R04,4,124200.0,89398.02,0.1
10678,2026-04-22,P020,C0291,R04,3,69000.0,49624.13,0.0
11419,2026-04-22,P035,C0278,R02,1,25300.0,18496.07,0.0
11621,2026-04-22,P001,C0092,R01,3,161253.0,120285.38,0.05
11919,2026-04-22,P007,C0117,R01,2,112240.0,81532.82,0.0
12062,2026-04-22,P030,C0415,R01,2,10488.0,6220.29,0.05
12197,2026-04-22,P032,C0191,R02,1,9936.0,7521.01,0.1
12882,2026-04-22,P046,C0116,R04,4,67252.0,45248.51,0.15
13305,2026-04-22,P042,C0415,R01,5,76475.0,50510.7,0.05
13545,2026-04-22,P027,C0011,R02,1,4554.0,2500.7,0.1
13717,2026-04-22,P011,C0405,R04,4,92736.0,68128.87,0.1
13835,2026-04-22,P041,C0161,R04,1,4692.0,3095.77,0.15
13997,2026-04-22,P046,C0106,R02,3,53406.0,35498.84,0.1
14654,2026-04-22,P044,C0101,R01,6,52440.0,36098.68,0.0
10460,2026-04-23,P033,C0499,R04,1,7038.0,5264.48,0.15
10771,2026-04-23,P019,C0424,R04,1,34523.0,25235.16,0.05
11102,2026-04-23,P014,C0455,R04,4,120888.0,83706.6,0.1
11674,2026-04-23,P028,C0058,R02,1,9200.0,5019.53,0.0
12462,2026-04-23,P043,C0138,R04,5,75900.0,52514.0,0.0
12913,2026-04-23,P021,C0420,R01,2,10764.0,6637.78,0.1
13212,2026-04-23,P024,C0172,R02,1,10580.0,6192.94,0.0
14392,2026-04-23,P048,C0082,R04,3,49680.0,34815.43,0.1
10309,2026-04-24,P039,C0320,R02,2,24840.0,18521.98,0.0
10585,2026-04-24,P021,C0035,R02,6,34086.0,19798.99,0.05
10612,2026-04-24,P005,C0362,R04,3,279243.0,208312.82,0.05
10788,2026-04-24,P020,C0484,R04,2,41400.0,30815.04,0.1
12068,2026-04-24,P008,C0250,R01,1,123234.0,90775.85,0.05
12670,2026-04-24,P033,C0415,R01,3,23598.0,17842.58,0.05
12775,2026-04-24,P048,C0353,R02,6,104880.0,74004.94,0.05
13673,2026-04-24,P007,C0127,R04,4,224480.0,164860.84,0.0
13908,2026-04-24,P033,C0115,R01,3,21114.0,16577.22,0.15
14134,2026-04-24,P001,C0342,R02,2,107502.0,85301.89,0.05
10618,2026-04-25,P001,C0488,R01,1,50922.0,38060.37,0.1
11006,2026-04-25,P037,C0100,R02,4,94392.0,69393.02,0.05
11350,2026-04-25,P023,C0011,R02,2,5520.0,3258.59,0.0
11635,2026-04-25,P045,C0064,R01,1,3496.0,2398.54,0.05
12748,2026-04-25,P033,C0195,R01,1,7866.0,5532.04,0.05
13709,2026-04-25,P031,C0243,R01,6,91770.0,73108.46,0.05
14997,2026-04-25,P035,C0455,R04,1,25300.0,19177.67,0.0
10457,2026-04-26,P028,C0161,R04,1,8740.0,5153.87,0.05
10650,2026-04-26,P011,C0375,R01,1,24472.0,17286.82,0.05
11817,2026-04-26,P048,C0013,R01,5,92000.0,62689.75,0.0
13549,2026-04-26,P007,C0359,R04,1,56120.0,42291.74,0.0
13638,2026-04-26,P048,C0378,R02,5,87400.0,57250.64,0.05
14096,2026-04-26,P046,C0479,R04,4,79120.0,54466.06,0.0
14585,2026-04-26,P040,C0086,R03,5,98900.0,71297.07,0.0
14698,2026-04-26,P010,C0468,R03,3,162564.0,121666.92,0.05
14846,2026-04-26,P025,C0016,R02,1,8740.0,5151.19,0.0
10602,2026-04-27,P011,C0211,R04,2,46368.0,34552.62,0.1
10956,2026-04-27,P007,C0370,R04,2,106628.0,76778.23,0.05
11259,2026-04-27,P008,C0035,R02,3,369702.0,279010.97,0.05
12754,2026-04-27,P050,C0299,R04,1,14076.0,9917.5,0.15
13754,2026-04-27,P042,C0265,R01,4,64400.0,42710.22,0.0
13930,2026-04-27,P031,C0018,R03,2,32200.0,22270.99,0.0
14584,2026-04-27,P005,C0005,R02,1,97980.0,77357.84,0.0
14753,2026-04-27,P047,C0427,R03,3,28566.0,18983.57,0.1
10796,2026-04-28,P036,C0449,R03,1,6624.0,5019.36,0.1
10935,2026-04-28,P006,C0181,R04,1,149040.0,113843.45,0.0
12391,2026-04-28,P050,C0108,R04,1,14904.0,10277.85,0.1
12549,2026-04-28,P035,C0250,R01,1,22770.0,17156.77,0.1
13013,2026-04-28,P022,C0127,R04,4,18400.0,11719.47,0.0
13230,2026-04-28,P043,C0217,R04,2,30360.0,19875.05,0.0
13655,2026-04-28,P022,C0341,R04,2,7820.0,4834.87,0.15
14456,2026-04-28,P038,C0041,R02,1,22724.0,17042.35,0.05
10912,2026-04-29,P034,C0251,R04,3,55200.0,42394.99,0.0
11488,2026-04-29,P015,C0441,R02,1,32200.0,22287.52,0.0
11617,2026-04-29,P007,C0115,R01,6,303048.0,250127.56,0.1
13228,2026-04-29,P050,C0420,R01,1,16560.0,11019.54,0.0
13514,2026-04-29,P007,C0471,R04,3,168360.0,130346.29,0.0
14040,2026-04-29,P030,C0406,R04,2,11040.0,6541.78,0.0
10637,2026-04-30,P012,C0313,R02,4,155572.0,110787.6,0.05
11171,2026-04-30,P032,C0376,R03,2,22080.0,16829.84,0.0
12128,2026-04-30,P015,C0083,R04,2,54740.0,40641.95,0.15
12483,2026-04-30,P033,C0151,R04,1,8280.0,5795.8,0.0
12912,2026-04-30,P017,C0250,R01,2,48070.0,35918.03,0.05
13093,2026-04-30,P016,C0154,R03,7,217350.0,160296.76,0.1
13632,2026-04-30,P004,C0373,R01,2,177192.0,140773.6,0.1
13707,2026-04-30,P025,C0277,R04,4,34960.0,20988.18,0.0
14034,2026-04-30,P021,C0356,R01,2,11362.0,6940.31,0.05
14435,2026-04-30,P047,C0053,R01,5,50255.0,35521.35,0.05
10694,2026-05-01,P017,C0109,R01,1,22907.5,16850.57,0.15
11265,2026-05-01,P004,C0480,R01,4,377496.0,298966.92,0.1
12466,2026-05-01,P041,C0481,R02,1,5880.0,3988.74,0.0
13021,2026-05-01,P005,C0469,R01,2,198303.0,155746.68,0.05
13404,2026-05-01,P005,C0438,R02,1,99151.5,75806.52,0.05
14487,2026-05-01,P026,C0094,R01,1,7840.0,4617.95,0.0
14792,2026-05-01,P024,C0153,R04,4,45080.0,26733.31,0.0
10776,2026-05-02,P049,C0161,R04,5,74480.0,47509.19,0.05
10877,2026-05-02,P028,C0254,R02,4,37240.0,21750.69,0.05
13073,2026-05-02,P042,C0498,R04,2,30870.0,19652.3,0.1
14679,2026-05-02,P019,C0013,R01,1,36774.5,26526.66,0.05
11037,2026-05-03,P028,C0182,R01,4,39200.0,22305.07,0.0
11217,2026-05-03,P037,C0121,R02,6,158760.0,121781.55,0.0
11498,2026-05-03,P025,C0409,R03,1,8844.5,5107.9,0.05
12832,2026-05-03,P043,C0468,R03,2,29106.0,20691.72,0.1
13909,2026-05-03,P023,C0115,R01,7,18522.0,10173.63,0.1
11149,2026-05-04,P005,C0444,R04,1,99151.5,75861.23,0.05
11684,2026-05-04,P011,C0116,R04,5,123480.0,87849.69,0.1
11750,2026-05-04,P042,C0205,R01,1,16292.5,11096.26,0.05
11823,2026-05-04,P029,C0139,R03,1,6517.0,3809.56,0.05
12579,2026-05-04,P014,C0077,R04,3,101944.5,73424.27,0.05
12957,2026-05-04,P009,C0062,R02,2,141512.0,106849.12,0.05
13361,2026-05-04,P030,C0106,R02,1,5880.0,3424.9,0.0
13751,2026-05-04,P003,C0198,R03,1,125685.0,93745.59,0.05
14391,2026-05-04,P020,C0445,R04,3,73500.0,55223.22,0.0
14824,2026-05-04,P006,C0018,R03,1,150822.0,115736.61,0.05
14911,2026-05-04,P037,C0390,R01,6,150822.0,111900.68,0.05
10959,2026-05-05,P049,C0221,R03,5,74480.0,51750.97,0.05
13764,2026-05-05,P030,C0333,R02,2,11172.0,6679.6,0.05
14266,2026-05-05,P021,C0105,R04,4,25480.0,15300.05,0.0
10741,2026-05-06,P046,C0339,R01,2,42140.0,30134.27,0.0
10819,2026-05-06,P011,C0005,R02,3,74088.0,52220.58,0.1
11250,2026-05-06,P022,C0067,R04,1,4410.0,2621.16,0.1
11645,2026-05-06,P004,C0180,R02,1,94374.0,68544.33,0.1
12143,2026-05-06,P043,C0176,R04,4,58212.0,39646.73,0.1
12507,2026-05-06,P033,C0389,R04,2,17640.0,12330.77,0.0
13637,2026-05-06,P040,C0320,R02,1,21070.0,14983.41,0.0
14248,2026-05-06,P002,C0087,R01,1,147980.0,113355.82,0.0
14471,2026-05-06,P044,C0279,R01,4,33516.0,22329.48,0.1
10218,2026-05-07,P005,C0081,R02,4,396606.0,312191.64,0.05
11781,2026-05-07,P014,C0439,R01,3,107310.0,76467.94,0.0
11833,2026-05-07,P008,C0047,R02,3,393813.0,315503.34,0.05
11921,2026-05-07,P006,C0054,R03,3,476280.0,360099.66,0.0
12498,2026-05-07,P030,C0422,R01,3,16758.0,8721.66,0.05
13092,2026-05-07,P016,C0035,R02,1,34912.5,24460.46,0.05
13231,2026-05-07,P046,C0212,R01,3,63210.0,42414.93,0.0
13590,2026-05-07,P008,C0340,R02,6,787626.0,576277.65,0.05
13686,2026-05-07,P021,C0384,R02,3,19110.0,11453.16,0.0
13970,2026-05-07,P017,C0352,R02,4,102410.0,75902.93,0.05
10114,2026-05-08,P007,C0395,R01,3,179340.0,133301.9,0.0
11039,2026-05-08,P013,C0123,R01,1,31311.0,22550.47,0.1
11056,2026-05-08,P032,C0012,R03,5,58800.0,44171.26,0.0
11323,2026-05-08,P003,C0212,R01,2,264600.0,201171.36,0.0
11706,2026-05-08,P027,C0492,R04,2,10780.0,5983.55,0.0
12902,2026-05-08,P039,C0236,R02,4,50274.0,33739.8,0.05
12915,2026-05-08,P008,C0076,R02,1,124362.0,93797.68,0.1
13516,2026-05-08,P015,C0390,R01,4,137200.0,99882.55,0.0
13906,2026-05-08,P022,C0169,R01,4,17640.0,10102.32,0.1
10177,2026-05-09,P026,C0042,R01,1,7448.0,4663.21,0.05
11306,2026-05-09,P010,C0379,R02,1,57722.0,44046.55,0.05
11392,2026-05-09,P047,C0198,R03,3,32119.5,21647.97,0.05
11844,2026-05-09,P030,C0179,R04,4,22344.0,13269.59,0.05
13147,2026-05-09,P017,C0416,R04,1,26950.0,19741.43,0.0
13295,2026-05-09,P018,C0115,R01,4,52920.0,39400.3,0.0
13957,2026-05-09,P002,C0428,R02,6,843486.0,633558.52,0.05
14603,2026-05-09,P001,C0279,R01,4,241080.0,184914.46,0.0
11390,2026-05-10,P029,C0494,R02,1,6860.0,4087.94,0.0
11624,2026-05-10,P045,C0256,R03,3,10584.0,7060.3,0.1
12478,2026-05-10,P039,C0248,R04,2,25137.0,18251.08,0.05
13080,2026-05-10,P045,C0338,R01,2,7056.0,4464.03,0.1
13350,2026-05-10,P003,C0039,R02,2,224910.0,169173.9,0.15
13410,2026-05-10,P001,C0410,R01,5,301350.0,231851.12,0.0
13469,2026-05-10,P025,C0265,R01,2,16758.0,10182.28,0.1
13484,2026-05-10,P005,C0039,R02,4,417480.0,301565.22,0.0
14638,2026-05-10,P046,C0178,R03,3,53728.5,35761.82,0.15
11015,2026-05-11,P028,C0334,R01,6,52920.0,29326.57,0.1
12288,2026-05-11,P039,C0396,R04,3,33736.5,24994.59,0.15
12922,2026-05-11,P007,C0089,R03,4,227164.0,185653.89,0.05
13237,2026-05-11,P004,C0459,R01,1,99617.0,78026.87,0.05
13896,2026-05-11,P043,C0062,R02,3,43659.0,28060.31,0.1
10231,2026-05-12,P044,C0166,R04,1,9310.0,6348.24,0.0
10843,2026-05-12,P041,C0184,R03,9,52920.0,34974.61,0.0
11861,2026-05-12,P019,C0327,R01,6,220647.0,151828.5,0.05
11902,2026-05-12,P042,C0117,R01,11,179217.5,120641.64,0.05
13341,2026-05-12,P014,C0250,R01,1,33981.5,23522.05,0.05
13720,2026-05-12,P029,C0467,R02,2,13034.0,7487.97,0.05
14299,2026-05-12,P045,C0148,R04,1,3920.0,2750.28,0.0
14560,2026-05-12,P004,C0500,R03,1,99617.0,75750.07,0.05
11084,2026-05-13,P023,C0463,R03,2,4998.0,2897.93,0.15
12140,2026-05-13,P042,C0437,R01,6,92610.0,62109.69,0.1
13432,2026-05-13,P031,C0469,R01,1,15435.0,11269.93,0.1
13779,2026-05-13,P013,C0412,R01,5,165252.5,126361.88,0.05
13803,2026-05-13,P030,C0083,R04,3,15876.0,9348.33,0.1
14156,2026-05-13,P001,C0441,R02,2,108486.0,84293.6,0.1
10777,2026-05-14,P044,C0296,R04,1,9310.0,6026.15,0.0
10848,2026-05-14,P021,C0287,R04,6,34398.0,20135.14,0.1
11667,2026-05-14,P040,C0420,R01,4,75852.0,58325.78,0.1
12448,2026-05-14,P044,C0262,R04,2,16758.0,11473.86,0.1
12760,2026-05-14,P022,C0075,R01,2,9310.0,5050.05,0.05
13020,2026-05-14,P036,C0464,R01,1,7448.0,5680.18,0.05
13081,2026-05-14,P029,C0328,R01,3,19551.0,11502.94,0.05
13168,2026-05-14,P023,C0456,R04,5,13965.0,7622.91,0.05
13254,2026-05-14,P045,C0142,R02,3,11760.0,8333.71,0.0
13439,2026-05-14,P015,C0423,R04,5,171500.0,125150.84,0.0
13928,2026-05-14,P017,C0217,R04,4,97020.0,63923.48,0.1
14144,2026-05-14,P032,C0478,R04,5,55860.0,42139.49,0.05
14417,2026-05-14,P049,C0041,R02,6,94080.0,63653.47,0.0
14672,2026-05-14,P006,C0347,R03,4,635040.0,452383.25,0.0
14744,2026-05-14,P026,C0402,R04,2,13328.0,7711.92,0.15
14772,2026-05-14,P028,C0230,R01,4,37240.0,21656.32,0.05
10432,2026-05-15,P031,C0206,R01,6,92610.0,66069.94,0.1
10504,2026-05-15,P013,C0048,R03,1,33050.5,24135.43,0.05
14761,2026-05-15,P043,C0134,R04,3,46084.5,32128.04,0.05
10127,2026-05-16,P029,C0400,R04,4,23324.0,13517.66,0.15
10524,2026-05-16,P011,C0087,R01,2,52136.0,40142.49,0.05
11072,2026-05-16,P005,C0034,R02,6,626220.0,457637.44,0.0
11937,2026-05-16,P037,C0112,R02,2,52920.0,38185.74,0.0
12835,2026-05-16,P049,C0078,R04,3,42336.0,29278.11,0.1
12899,2026-05-16,P041,C0183,R03,1,4998.0,3398.95,0.15
13395,2026-05-16,P039,C0179,R04,3,35721.0,27971.33,0.1
10163,2026-05-17,P050,C0267,R03,2,33516.0,23243.86,0.05
10243,2026-05-17,P037,C0388,R04,1,26460.0,19869.92,0.0
10330,2026-05-17,P049,C0431,R02,1,14896.0,10202.2,0.05
10557,2026-05-17,P025,C0385,R01,6,53067.0,29190.76,0.05
11108,2026-05-17,P018,C0041,R02,4,50274.0,35256.24,0.05
11319,2026-05-17,P032,C0260,R01,4,44688.0,33305.42,0.05
12234,2026-05-17,P031,C0088,R04,2,32585.0,24839.8,0.05
12330,2026-05-17,P014,C0044,R02,2,67963.0,46571.16,0.05
12351,2026-05-17,P027,C0070,R03,4,21560.0,12945.49,0.0
12370,2026-05-17,P010,C0100,R02,1,54684.0,42001.35,0.1
13346,2026-05-17,P033,C0477,R03,1,7497.0,5597.52,0.15
13460,2026-05-17,P043,C0397,R03,1,14553.0,9850.25,0.1
13547,2026-05-17,P004,C0202,R01,2,188748.0,146244.56,0.1
13584,2026-05-17,P012,C0311,R01,2,82859.0,60467.77,0.05
14017,2026-05-17,P028,C0290,R04,2,18620.0,10150.16,0.05
14213,2026-05-17,P014,C0483,R03,1,35770.0,24985.38,0.0
14311,2026-05-17,P016,C0089,R03,1,36750.0,27875.05,0.0
14835,2026-05-17,P014,C0198,R03,2,67963.0,49792.22,0.05
13453,2026-05-18,P008,C0498,R04,6,829080.0,652283.95,0.0
14064,2026-05-18,P003,C0132,R03,6,714420.0,552440.6,0.1
10276,2026-05-19,P035,C0215,R01,4,102410.0,75383.84,0.05
10283,2026-05-19,P020,C0445,R04,3,73500.0,55135.42,0.0
11067,2026-05-19,P032,C0343,R04,2,23520.0,17559.88,0.0
11139,2026-05-19,P042,C0250,R01,1,15435.0,10051.46,0.1
11381,2026-05-19,P039,C0005,R02,2,26460.0,18934.24,0.0
11847,2026-05-19,P020,C0351,R01,7,154350.0,112243.32,0.1
12534,2026-05-19,P038,C0167,R02,2,50960.0,38055.31,0.0
12712,2026-05-19,P029,C0028,R03,3,19551.0,11496.97,0.05
12986,2026-05-19,P010,C0051,R02,1,60760.0,45829.63,0.0
13108,2026-05-19,P027,C0039,R02,2,10241.0,5651.7,0.05
13528,2026-05-19,P001,C0328,R01,3,171769.5,134037.53,0.05
13550,2026-05-19,P015,C0078,R04,1,32585.0,22784.36,0.05
14036,2026-05-19,P004,C0451,R01,1,104860.0,78568.39,0.0
14362,2026-05-19,P019,C0309,R01,1,34839.0,24432.28,0.1
14432,2026-05-19,P029,C0368,R04,1,6517.0,3837.86,0.05
14778,2026-05-19,P002,C0459,R01,3,399546.0,299655.6,0.1
14816,2026-05-19,P028,C0150,R04,3,27930.0,15395.26,0.05
14875,2026-05-19,P039,C0137,R04,1,12568.5,9562.43,0.05
14982,2026-05-19,P035,C0077,R04,4,91630.0,73959.47,0.15
10297,2026-05-20,P030,C0315,R04,4,22344.0,12706.69,0.05
10502,2026-05-20,P029,C0239,R04,4,24696.0,14341.06,0.1
10656,2026-05-20,P017,C0320,R02,7,179217.5,126134.5,0.05
11630,2026-05-20,P021,C0401,R03,4,25480.0,14925.14,0.0
11980,2026-05-20,P034,C0489,R01,1,19600.0,14060.16,0.0
12021,2026-05-20,P004,C0079,R03,5,524300.0,409940.17,0.0
12415,2026-05-20,P014,C0491,R04,1,32193.0,24459.65,0.1
12947,2026-05-20,P037,C0140,R04,1,26460.0,20358.06,0.0
13029,2026-05-20,P049,C0303,R04,1,13328.0,9485.12,0.15
13617,2026-05-20,P037,C0045,R01,2,47628.0,34394.93,0.1
13748,2026-05-20,P023,C0221,R03,2,5880.0,3608.94,0.0
13837,2026-05-20,P046,C0122,R01,4,71638.0,47794.2,0.15
14234,2026-05-20,P023,C0027,R03,3,8379.0,4791.85,0.05
14832,2026-05-20,P044,C0070,R03,3,27930.0,20179.9,0.0
14974,2026-05-20,P038,C0333,R02,1,24206.0,17621.15,0.05
14981,2026-05-20,P007,C0016,R02,4,215208.0,175829.96,0.1
10151,2026-05-21,P032,C0392,R03,2,21168.0,16719.77,0.1
10948,2026-05-21,P025,C0377,R04,6,55860.0,31538.25,0.0
11073,2026-05-21,P007,C0236,R02,3,161406.0,123870.33,0.1
11515,2026-05-21,P028,C0394,R04,6,58800.0,32704.67,0.0
12086,2026-05-21,P006,C0163,R03,1,158760.0,124024.9,0.0
13362,2026-05-21,P024,C0285,R01,2,22540.0,13862.87,0.0
14610,2026-05-21,P037,C0490,R03,2,50274.0,35023.61,0.05
14847,2026-05-21,P019,C0208,R04,2,73549.0,53429.06,0.05
10145,2026-05-22,P014,C0057,R04,1,33981.5,23918.22,0.05
10291,2026-05-22,P017,C0033,R01,3,72765.0,51576.81,0.1
10390,2026-05-22,P047,C0107,R01,6,64239.0,40465.16,0.05
11206,2026-05-22,P006,C0123,R01,1,150822.0,107888.01,0.05
11253,2026-05-22,P026,C0019,R03,1,7056.0,4221.96,0.1
11406,2026-05-22,P024,C0117,R01,1,10143.0,5472.29,0.1
12122,2026-05-22,P023,C0393,R01,5,14700.0,8042.41,0.0
12860,2026-05-22,P024,C0186,R04,1,11270.0,6744.98,0.0
13281,2026-05-22,P007,C0110,R03,3,161406.0,123533.46,0.1
13390,2026-05-22,P026,C0086,R03,6,47040.0,29098.53,0.0
14415,2026-05-22,P016,C0187,R02,6,220500.0,158166.79,0.0
14693,2026-05-22,P020,C0139,R03,6,139650.0,102216.27,0.05
10030,2026-05-23,P020,C0121,R02,6,139650.0,101626.8,0.05
10303,2026-05-23,P035,C0437,R01,2,51205.0,36015.18,0.05
10410,2026-05-23,P001,C0198,R03,5,286282.5,214502.23,0.05
10489,2026-05-23,P035,C0368,R04,2,51205.0,36182.15,0.05
10733,2026-05-23,P002,C0063,R04,10,1405810.0,1055118.82,0.05
11457,2026-05-23,P024,C0086,R03,3,33810.0,21117.29,0.0
12440,2026-05-23,P049,C0311,R01,1,14112.0,9431.16,0.1
12848,2026-05-23,P039,C0387,R04,3,39690.0,29272.57,0.0
13370,2026-05-23,P016,C0246,R02,3,110250.0,81769.04,0.0
13455,2026-05-23,P003,C0279,R01,3,377055.0,299275.84,0.05
14254,2026-05-23,P045,C0483,R03,5,19600.0,13395.56,0.0
14332,2026-05-23,P045,C0283,R04,1,3332.0,2292.03,0.15
14383,2026-05-23,P024,C0440,R04,4,45080.0,26217.87,0.0
14450,2026-05-23,P030,C0482,R02,6,31752.0,19640.92,0.1
14568,2026-05-23,P034,C0051,R02,1,19600.0,14712.91,0.0
10150,2026-05-24,P009,C0244,R01,2,134064.0,102844.26,0.1
10306,2026-05-24,P010,C0102,R03,1,60760.0,44373.75,0.0
10500,2026-05-24,P030,C0323,R01,5,26460.0,14563.67,0.1
10688,2026-05-24,P025,C0292,R04,6,55860.0,31814.53,0.0
11524,2026-05-24,P007,C0473,R02,7,376614.0,290884.35,0.1
11543,2026-05-24,P008,C0129,R01,3,373086.0,280069.4,0.1
11913,2026-05-24,P047,C0325,R03,1,9579.5,6878.82,0.15
11973,2026-05-24,P035,C0261,R02,1,25602.5,18765.89,0.05
12100,2026-05-24,P044,C0092,R01,6,55860.0,37755.44,0.0
12282,2026-05-24,P032,C0426,R02,6,59976.0,44815.01,0.15
12911,2026-05-24,P029,C0251,R04,4,26068.0,14867.47,0.05
13001,2026-05-24,P013,C0368,R04,4,118286.0,82022.57,0.15
13644,2026-05-24,P017,C0099,R03,2,51205.0,37464.85,0.05
14136,2026-05-24,P026,C0497,R01,4,29792.0,17814.87,0.05
14138,2026-05-24,P006,C0305,R01,2,301644.0,219793.94,0.05
14168,2026-05-24,P037,C0035,R02,6,158760.0,119008.77,0.0
14324,2026-05-24,P008,C0126,R02,2,276360.0,203875.66,0.0
14460,2026-05-24,P016,C0341,R04,2,69825.0,48865.36,0.05
14722,2026-05-24,P015,C0296,R04,5,162925.0,119835.6,0.05
12270,2026-05-25,P040,C0397,R03,1,17909.5,12814.82,0.15
13269,2026-05-25,P042,C0444,R04,1,14577.5,9556.4,0.15
14430,2026-05-25,P047,C0439,R01,4,45080.0,29685.09,0.0
14684,2026-05-25,P005,C0262,R04,8,834960.0,624549.63,0.0
10070,2026-05-26,P014,C0110,R03,2,64386.0,47565.84,0.1
10317,2026-05-26,P013,C0110,R03,2,69580.0,47810.06,0.0
10768,2026-05-26,P006,C0367,R01,1,158760.0,127646.54,0.0
11590,2026-05-26,P001,C0018,R03,8,409836.0,320574.24,0.15
11876,2026-05-26,P049,C0315,R04,5,74480.0,50108.76,0.05
12375,2026-05-26,P004,C0185,R01,2,209720.0,159337.31,0.0
12806,2026-05-26,P034,C0263,R02,1,18620.0,13901.96,0.05
13476,2026-05-26,P015,C0108,R04,4,137200.0,102151.08,0.0
13806,2026-05-26,P015,C0399,R02,4,137200.0,99822.44,0.0
10060,2026-05-27,P040,C0315,R04,4,71638.0,52831.63,0.15
10073,2026-05-27,P032,C0335,R04,1,11172.0,8644.8,0.05
10368,2026-05-27,P040,C0304,R01,3,63210.0,45037.98,0.0
10455,2026-05-27,P004,C0480,R01,2,199234.0,149706.41,0.05
10975,2026-05-27,P043,C0319,R01,2,27489.0,19486.08,0.15
11497,2026-05-27,P030,C0323,R01,4,22344.0,13219.64,0.05
11998,2026-05-27,P047,C0025,R01,1,11270.0,7469.17,0.0
12892,2026-05-27,P018,C0291,R04,1,13230.0,9700.23,0.0
14171,2026-05-27,P013,C0190,R04,1,33050.5,24559.73,0.05
14836,2026-05-27,P045,C0363,R02,3,11172.0,7412.31,0.05
10124,2026-05-28,P026,C0170,R03,3,23520.0,13119.81,0.0
10622,2026-05-28,P014,C0290,R04,4,128772.0,89999.22,0.1
10946,2026-05-28,P007,C0223,R02,6,358680.0,268908.37,0.0
11030,2026-05-28,P033,C0289,R04,2,16758.0,12509.5,0.05
11066,2026-05-28,P007,C0143,R02,3,152439.0,115515.33,0.15
